tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,dog_name,dog_stage,rating(%),retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
804475857670639616,,,2016-12-02 00:02:45+00:00,,,,None,Stage_0,130.0,2355.0,6886.0,,,,,,,,,,,
804413760345620481,,,2016-12-01 19:56:00+00:00,7.848260202937098e+17,4196983835.0,2016-10-08 18:41:19+00:00,Rusty,Stage_0,130.0,3712.0,0.0,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,1.0,chow,0.0903414,True,binoculars,0.0834988,False,Irish_setter,0.0774556,True
804026241225523202,,,2016-11-30 18:16:08+00:00,,,,Bo,Stage_0,130.0,18876.0,49774.0,https://pbs.twimg.com/media/Cyh5mQTW8AQpB6K.jpg,1.0,web_site,0.492709,False,envelope,0.0505658,False,guillotine,0.0152968999999999,False
803773340896923648,,,2016-11-30 01:31:12+00:00,,,,Diogi,Stage_4,120.0,3220.0,11203.0,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,2.0,miniature_pinscher,0.817066,True,redbone,0.0597065,True,Irish_terrier,0.0341952,True
803692223237865472,,,2016-11-29 20:08:52+00:00,6.914168664520827e+17,4196983835.0,2016-01-25 00:26:41+00:00,None,Stage_0,130.0,8689.0,0.0,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,1.0,Lakeland_terrier,0.530104,True,Irish_terrier,0.197314,True,Airedale,0.0825146,True
803638050916102144,,,2016-11-29 16:33:36+00:00,,,,None,Stage_3,130.0,4828.0,12270.0,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,1.0,Labrador_retriever,0.372776,True,golden_retriever,0.3436659999999999,True,Great_Pyrenees,0.0672423,True
803380650405482500,,,2016-11-28 23:30:47+00:00,,,,Sonny,Stage_0,120.0,2169.0,8601.0,https://pbs.twimg.com/media/CyYub2kWEAEYdaq.jpg,1.0,bookcase,0.890601,False,entertainment_center,0.0192874,False,file,0.00948954,False
803321560782307329,,,2016-11-28 19:35:59+00:00,7.677549302664643e+17,4196983835.0,2016-08-22 16:06:54+00:00,Philbert,Stage_0,110.0,6221.0,0.0,,,,,,,,,,,
803276597545603072,,,2016-11-28 16:37:19+00:00,,,,Winston,Stage_0,110.0,2887.0,11207.0,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,1.0,Pembroke,0.457086,True,chow,0.307801,True,golden_retriever,0.0499881999999999,True
802952499103731712,,,2016-11-27 19:09:28+00:00,,,,Marley,Stage_0,120.0,2336.0,10085.0,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,1.0,chow,0.944032,True,golden_retriever,0.0172398,True,Pomeranian,0.0120848,True
802624713319034886,,,2016-11-26 21:26:58+00:00,7.776842335402066e+17,4196983835.0,2016-09-19 01:42:24+00:00,None,Stage_0,120.0,3403.0,0.0,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,1.0,cocker_spaniel,0.253442,True,golden_retriever,0.16285,True,otterhound,0.110921,True
802600418706604034,,,2016-11-26 19:50:26+00:00,,,,Bailey,Stage_0,110.0,1714.0,7938.0,,,,,,,,,,,
802572683846291456,,,2016-11-26 18:00:13+00:00,,,,Winnie,Stage_0,120.0,2926.0,9959.0,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,1.0,golden_retriever,0.610171,True,Labrador_retriever,0.173252,True,cocker_spaniel,0.1632569999999999,True
802323869084381190,,,2016-11-26 01:31:31+00:00,,,,Severus,Stage_0,130.0,6808.0,18124.0,https://pbs.twimg.com/media/CyJtSmDUAAA2F9x.jpg,4.0,home_theater,0.765069,False,television,0.203578,False,entertainment_center,0.0186435,False
802265048156610565,7.33109485275861e+17,4196983835.0,2016-11-25 21:37:47+00:00,,,,None,Stage_1_3,110.0,1573.0,7039.0,https://pbs.twimg.com/media/CyI3zXgWEAACQfB.jpg,1.0,Labrador_retriever,0.8971620000000001,True,beagle,0.0168947999999999,True,Rhodesian_ridgeback,0.0120606,True
802247111496568832,,,2016-11-25 20:26:31+00:00,7.790560957887529e+17,4196983835.0,2016-09-22 20:33:42+00:00,None,Stage_0,130.0,5247.0,0.0,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,1.0,Chihuahua,0.721188,True,toy_terrier,0.112943,True,kelpie,0.0533644999999999,True
802239329049477120,,,2016-11-25 19:55:35+00:00,,,,Loki,Stage_4,120.0,3040.0,10132.0,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,2.0,Eskimo_dog,0.482498,True,Siberian_husky,0.3357739999999999,True,malamute,0.134589,True
802185808107208704,,,2016-11-25 16:22:55+00:00,8.000650281163858e+17,24885566.0,2016-11-19 19:55:41+00:00,None,Stage_0,130.0,314.0,0.0,,,,,,,,,,,
801958328846974976,,,2016-11-25 01:18:59+00:00,,,,Ronnie,Stage_0,120.0,1992.0,8608.0,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,1.0,Staffordshire_bullterrier,0.327887,True,American_Staffordshire_terrier,0.271916,True,Labrador_retriever,0.247619,True
801854953262350336,8.018543306724475e+17,11856342.0,2016-11-24 18:28:13+00:00,,,,None,Stage_0,110.0,275.0,1958.0,,,,,,,,,,,
801538201127157760,,,2016-11-23 21:29:33+00:00,,,,Wallace,Stage_0,120.0,2391.0,9141.0,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,1.0,Pembroke,0.550506,True,Cardigan,0.306612,True,Shetland_sheepdog,0.0542299999999999,True
801285448605831168,,,2016-11-23 04:45:12+00:00,,,,None,Stage_0,100.0,960.0,6802.0,https://pbs.twimg.com/media/Cx683NPUAAAjyU4.jpg,1.0,minivan,0.789376,False,beach_wagon,0.081125,False,convertible,0.0645338,False
801167903437357056,,,2016-11-22 20:58:07+00:00,,,,Milo,Stage_0,130.0,6961.0,27386.0,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,1.0,cocker_spaniel,0.74022,True,Dandie_Dinmont,0.0616044999999999,True,English_setter,0.0413314,True
801127390143516673,,,2016-11-22 18:17:08+00:00,7.75733305207554e+17,4196983835.0,2016-09-13 16:30:07+00:00,Anakin,Stage_1,110.0,4627.0,0.0,,,,,,,,,,,
801115127852503040,,,2016-11-22 17:28:25+00:00,,,,Bones,Stage_1_3,120.0,2429.0,8992.0,https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg,1.0,dalmatian,0.823356,True,English_setter,0.0946018999999999,True,bluetick,0.0219534,True
800859414831898624,8.008579544172626e+17,291859009.0,2016-11-22 00:32:18+00:00,,,,None,Stage_1,110.0,113.0,778.0,,,,,,,,,,,
800855607700029440,,,2016-11-22 00:17:10+00:00,8.008540229702861e+17,79923701.0,2016-11-22 00:10:52+00:00,None,Stage_0,110.0,1889.0,0.0,,,,,,,,,,,
800751577355128832,,,2016-11-21 17:23:47+00:00,,,,Mauve,Stage_0,120.0,3214.0,11701.0,https://pbs.twimg.com/media/CxzXOyBW8AEu_Oi.jpg,2.0,cocker_spaniel,0.771984,True,miniature_poodle,0.0766528,True,toy_poodle,0.0396183,True
800513324630806528,,,2016-11-21 01:37:04+00:00,,,,Chef,Stage_0,110.0,3495.0,14685.0,https://pbs.twimg.com/media/Cxv-nkJUoAAhzMt.jpg,1.0,Pembroke,0.8289040000000001,True,Cardigan,0.167373,True,Chihuahua,0.0007659339999999,True
800459316964663297,,,2016-11-20 22:02:27+00:00,,,,None,Stage_3,120.0,2489.0,10538.0,https://pbs.twimg.com/media/CxvNfrhWQAA2hKM.jpg,1.0,teddy,0.311928,False,ice_bear,0.184657,False,Christmas_stocking,0.173229,False
800443802682937345,,,2016-11-20 21:00:48+00:00,7.761133056561889e+17,4196983835.0,2016-09-14 17:40:06+00:00,Sampson,Stage_3,110.0,5068.0,0.0,https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg,1.0,mousetrap,0.777468,False,black_widow,0.0939401999999999,False,paddlewheel,0.0174919,False
800388270626521089,,,2016-11-20 17:20:08+00:00,,,,Doc,Stage_2,120.0,3265.0,12456.0,https://pbs.twimg.com/media/CxuM3oZW8AEhO5z.jpg,2.0,golden_retriever,0.35986,True,Pembroke,0.194207,True,collie,0.154603,True
800188575492947969,,,2016-11-20 04:06:37+00:00,6.816940855398728e+17,4196983835.0,2015-12-29 04:31:49+00:00,Bo,Stage_3,110.0,4581.0,0.0,,,,,,,,,,,
800141422401830912,,,2016-11-20 00:59:15+00:00,,,,Peaches,Stage_0,130.0,2980.0,17092.0,https://pbs.twimg.com/media/CxqsX-8XUAAEvjD.jpg,3.0,golden_retriever,0.938048,True,kuvasz,0.0251195,True,Labrador_retriever,0.0229773,True
800018252395122689,,,2016-11-19 16:49:49+00:00,,,,None,Stage_1,110.0,15351.0,31768.0,https://pbs.twimg.com/ext_tw_video_thumb/800018199223959552/pu/img/3Qp73edtkZO-qWPy.jpg,1.0,vacuum,0.289485,False,punching_bag,0.2432969999999999,False,barbell,0.14363,False
799774291445383169,,,2016-11-19 00:40:24+00:00,7.750851326004429e+17,4196983835.0,2016-09-11 21:34:30+00:00,Tucker,Stage_0,130.0,5488.0,0.0,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,1.0,chow,0.316565,True,golden_retriever,0.241929,True,Pomeranian,0.157524,True
799757965289017345,,,2016-11-18 23:35:32+00:00,,,,Sobe,Stage_1,130.0,2506.0,9390.0,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,1.0,Border_collie,0.442534,True,collie,0.288684,True,Shetland_sheepdog,0.196399,True
799422933579902976,,,2016-11-18 01:24:14+00:00,,,,Longfellow,Stage_0,120.0,2213.0,8965.0,https://pbs.twimg.com/media/Cxge6AdUQAAvXLB.jpg,1.0,miniature_pinscher,0.58363,True,redbone,0.276095,True,toy_terrier,0.0185500999999999,True
799308762079035393,,,2016-11-17 17:50:33+00:00,7.74314403806253e+17,4196983835.0,2016-09-09 18:31:54+00:00,None,Stage_0,140.0,6478.0,0.0,,,,,,,,,,,
799297110730567681,,,2016-11-17 17:04:16+00:00,,,,Jeffrey,Stage_0,110.0,3227.0,11065.0,https://pbs.twimg.com/media/CxeseRgUoAM_SQK.jpg,1.0,malamute,0.985028,True,Siberian_husky,0.00583442,True,Eskimo_dog,0.00544281,True
799063482566066176,,,2016-11-17 01:35:54+00:00,,,,Mister,Stage_0,110.0,2863.0,9058.0,https://pbs.twimg.com/media/CxbX_n2WIAAHaLS.jpg,2.0,Norfolk_terrier,0.334436,True,Norwich_terrier,0.231573,True,Australian_terrier,0.214203,True
798933969379225600,,,2016-11-16 17:01:16+00:00,,,,Iroh,Stage_0,120.0,5203.0,14712.0,https://pbs.twimg.com/media/CxZiLcLXUAApMVy.jpg,1.0,Siberian_husky,0.703224,True,Eskimo_dog,0.229351,True,malamute,0.0443508,True
798925684722855936,,,2016-11-16 16:28:21+00:00,,,,Shadow,Stage_0,110.0,1663.0,8246.0,https://pbs.twimg.com/media/CxZaqh_WQAA7lY3.jpg,1.0,West_Highland_white_terrier,0.539463,True,cairn,0.184897,True,Norfolk_terrier,0.163024,True
798705661114773508,,,2016-11-16 01:54:03+00:00,7.406769760217989e+17,4196983835.0,2016-06-08 22:48:46+00:00,Baloo,Stage_3,110.0,7724.0,0.0,,,,,,,,,,,
798701998996647937,,,2016-11-16 01:39:30+00:00,7.18631497683583e+17,4196983835.0,2016-04-09 02:47:55+00:00,None,Stage_0,100.0,9126.0,0.0,,,,,,,,,,,
798697898615730177,,,2016-11-16 01:23:12+00:00,7.128090259859784e+17,4196983835.0,2016-03-24 01:11:29+00:00,Stubert,Stage_0,100.0,7602.0,0.0,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,1.0,Labrador_retriever,0.8686709999999999,True,carton,0.0950952,False,pug,0.00765137,True
798694562394996736,,,2016-11-16 01:09:57+00:00,7.012147008817562e+17,4196983835.0,2016-02-21 01:19:47+00:00,None,Stage_0,120.0,5812.0,0.0,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,1.0,Chihuahua,0.615163,True,Pembroke,0.1595089999999999,True,basenji,0.0844656999999999,True
798686750113755136,,,2016-11-16 00:38:54+00:00,6.833918525575619e+17,4196983835.0,2016-01-02 20:58:09+00:00,Jack,Stage_0,110.0,2702.0,0.0,,,,,,,,,,,
798682547630837760,,,2016-11-16 00:22:12+00:00,6.769365419361853e+17,4196983835.0,2015-12-16 01:27:03+00:00,None,Stage_3,80.0,5515.0,0.0,,,,,,,,,,,
798673117451325440,,,2016-11-15 23:44:44+00:00,6.755010759574897e+17,4196983835.0,2015-12-12 02:23:01+00:00,None,Stage_0,130.0,6485.0,0.0,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,1.0,dough,0.806757,False,bakery,0.0279065999999999,False,French_loaf,0.0181889,False
798665375516884993,,,2016-11-15 23:13:58+00:00,6.718968093007094e+17,4196983835.0,2015-12-02 03:40:57+00:00,Lola,Stage_0,100.0,4519.0,0.0,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,1.0,chow,0.243529,True,hamster,0.22715,False,Pomeranian,0.0560567,True
798644042770751489,,,2016-11-15 21:49:12+00:00,6.704449556561306e+17,4196983835.0,2015-11-28 03:31:48+00:00,Paull,Stage_0,100.0,2153.0,0.0,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,1.0,English_springer,0.403698,True,Brittany_spaniel,0.347609,True,Welsh_springer_spaniel,0.137186,True
798628517273620480,,,2016-11-15 20:47:30+00:00,6.67509364010451e+17,4196983835.0,2015-11-20 01:06:48+00:00,None,Stage_0,120.0,2272.0,0.0,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,1.0,beagle,0.636169,True,Labrador_retriever,0.119256,True,golden_retriever,0.0825491999999999,True
798585098161549313,,,2016-11-15 17:54:59+00:00,6.671827920700621e+17,4196983835.0,2015-11-19 03:29:07+00:00,Timison,Stage_0,100.0,6618.0,0.0,,,,,,,,,,,
798576900688019456,,,2016-11-15 17:22:24+00:00,6.661041332886651e+17,4196983835.0,2015-11-16 04:02:55+00:00,None,Stage_0,10.0,6871.0,0.0,,,,,,,,,,,
798340744599797760,,,2016-11-15 01:44:00+00:00,7.717704565170094e+17,4196983835.0,2016-09-02 18:03:10+00:00,Davey,Stage_0,110.0,3924.0,0.0,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,1.0,papillon,0.53318,True,collie,0.192031,True,Border_collie,0.121626,True
798209839306514432,,,2016-11-14 17:03:50+00:00,,,,Cooper,Stage_0,130.0,2954.0,11548.0,https://pbs.twimg.com/media/CxPPnCYWIAAo_ao.jpg,1.0,Pekinese,0.524583,True,Shih-Tzu,0.102931,True,Pomeranian,0.0978931,True
797971864723324932,,,2016-11-14 01:18:12+00:00,,,,None,Stage_3,120.0,3652.0,13018.0,https://pbs.twimg.com/media/CxL3IWeVEAAAIE2.jpg,1.0,American_Staffordshire_terrier,0.489845,True,Chihuahua,0.30576,True,Staffordshire_bullterrier,0.0727991,True
797545162159308800,,,2016-11-12 21:02:38+00:00,,,,Cassie,Stage_0,120.0,5656.0,16198.0,https://pbs.twimg.com/media/CxFzFAAUAAA5C9z.jpg,1.0,Pembroke,0.954089,True,Cardigan,0.0336439,True,papillon,0.00973566,True
797236660651966464,,,2016-11-12 00:36:46+00:00,,,,Pancake,Stage_0,120.0,7726.0,22328.0,https://pbs.twimg.com/media/CxBafisWQAAtJ1X.jpg,2.0,collie,0.767005,True,Border_collie,0.100844,True,kelpie,0.0483681,True
797165961484890113,7.97123751162839e+17,29166305.0,2016-11-11 19:55:50+00:00,,,,None,Stage_0,110.0,32.0,256.0,,,,,,,,,,,
796904159865868288,,,2016-11-11 02:35:32+00:00,6.8731730631424e+17,4196983835.0,2016-01-13 16:56:30+00:00,Tyrone,Stage_0,110.0,10411.0,0.0,,,,,,,,,,,
796865951799083009,,,2016-11-11 00:03:42+00:00,,,,Tyr,Stage_0,120.0,2198.0,8564.0,https://pbs.twimg.com/media/Cw8JWZ2UsAAJOZ6.jpg,1.0,Cardigan,0.8391290000000001,True,Boston_bull,0.0806985,True,Pembroke,0.034505,True
796759840936919040,,,2016-11-10 17:02:03+00:00,,,,Romeo,Stage_0,110.0,3562.0,13256.0,https://pbs.twimg.com/media/Cw6o1JQXcAAtP78.jpg,1.0,American_Staffordshire_terrier,0.463996,True,Staffordshire_bullterrier,0.155566,True,Weimaraner,0.137587,True
796563435802726400,,,2016-11-10 04:01:37+00:00,7.809316141509837e+17,4196983835.0,2016-09-28 00:46:20+00:00,None,Stage_4,130.0,8536.0,0.0,,,,,,,,,,,
796484825502875648,,,2016-11-09 22:49:15+00:00,,,,None,Stage_1,120.0,2042.0,8472.0,https://pbs.twimg.com/media/Cw2uty8VQAAB0pL.jpg,1.0,cocker_spaniel,0.116924,True,seat_belt,0.107511,False,Australian_terrier,0.0998434,True
796387464403357696,,,2016-11-09 16:22:22+00:00,,,,Snicku,Stage_0,120.0,4861.0,12334.0,https://pbs.twimg.com/media/Cw1WKu1UQAAvWsu.jpg,1.0,Pekinese,0.461164,True,Pomeranian,0.28865,True,Siamese_cat,0.052423,False
796177847564038144,,,2016-11-09 02:29:25+00:00,7.961497490868756e+17,4196983835.0,2016-11-09 00:37:46+00:00,Ruby,Stage_0,110.0,16628.0,0.0,https://pbs.twimg.com/media/Cwx99rpW8AMk_Ie.jpg,1.0,golden_retriever,0.600276,True,Labrador_retriever,0.140798,True,seat_belt,0.0873548,False
796149749086875649,,,2016-11-09 00:37:46+00:00,,,,Ruby,Stage_0,110.0,16628.0,36177.0,https://pbs.twimg.com/media/Cwx99rpW8AMk_Ie.jpg,1.0,golden_retriever,0.600276,True,Labrador_retriever,0.140798,True,seat_belt,0.0873548,False
796125600683540480,,,2016-11-08 23:01:49+00:00,,,,None,Stage_0,130.0,2079.0,5511.0,,,,,,,,,,,
796116448414461957,,,2016-11-08 22:25:27+00:00,,,,None,Stage_0,110.0,2813.0,10139.0,https://pbs.twimg.com/media/CwxfrguUUAA1cbl.jpg,1.0,Cardigan,0.700182,True,Pembroke,0.260738,True,papillon,0.0171099,True
796080075804475393,,,2016-11-08 20:00:55+00:00,,,,Yogi,Stage_0,120.0,2703.0,9469.0,https://pbs.twimg.com/media/Cww-msrXcAAxm3K.jpg,1.0,chow,0.973846,True,Tibetan_mastiff,0.0141098999999999,True,gibbon,0.00235832,False
796031486298386433,,,2016-11-08 16:47:50+00:00,,,,Daisy,Stage_0,130.0,4284.0,12071.0,https://pbs.twimg.com/media/CwwSaWJWIAASuoY.jpg,1.0,golden_retriever,0.893775,True,Labrador_retriever,0.0701398,True,doormat,0.00841853,False
795464331001561088,,,2016-11-07 03:14:10+00:00,,,,None,Stage_1,130.0,27728.0,55683.0,https://pbs.twimg.com/ext_tw_video_thumb/795464066940764160/pu/img/jPkMMQXdydb7CqFX.jpg,1.0,golden_retriever,0.193082,True,Chesapeake_Bay_retriever,0.157927,True,soft-coated_wheaten_terrier,0.1246839999999999,True
795400264262053889,,,2016-11-06 22:59:35+00:00,,,,Brody,Stage_0,120.0,3323.0,11270.0,https://pbs.twimg.com/media/CwnUUGTWIAE8sFR.jpg,2.0,golden_retriever,0.925494,True,Labrador_retriever,0.0592408,True,tennis_ball,0.00449534,False
795076730285391872,,,2016-11-06 01:33:58+00:00,,,,Bailey,Stage_0,110.0,6288.0,18139.0,https://pbs.twimg.com/media/CwiuEJmW8AAZnit.jpg,2.0,gas_pump,0.676439,False,harvester,0.0499953,False,swing,0.0446596,False
794983741416415232,,,2016-11-05 19:24:28+00:00,7.895308770133934e+17,4196983835.0,2016-10-21 18:16:44+00:00,Rizzy,Stage_0,120.0,3942.0,0.0,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,3.0,schipperke,0.363272,True,kelpie,0.197021,True,Norwegian_elkhound,0.151024,True
794926597468000259,,,2016-11-05 15:37:24+00:00,,,,Mack,Stage_0,120.0,2697.0,11492.0,https://pbs.twimg.com/media/CwglhZVXgAAc3_w.jpg,1.0,teddy,0.569566,False,bath_towel,0.173745,False,toy_poodle,0.0376618,True
794355576146903043,,,2016-11-04 01:48:22+00:00,7.887659149929021e+17,4196983835.0,2016-10-19 15:37:03+00:00,Butter,Stage_0,120.0,12014.0,0.0,https://pbs.twimg.com/media/CvJCabcWgAIoUxW.jpg,1.0,cocker_spaniel,0.500509,True,golden_retriever,0.272734,True,jigsaw_puzzle,0.0414758,False
794332329137291264,,,2016-11-04 00:15:59+00:00,,,,Nimbus,Stage_0,120.0,3088.0,10686.0,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,1.0,Samoyed,0.988307,True,malamute,0.00490635,True,Great_Pyrenees,0.00290129,True
794205286408003585,,,2016-11-03 15:51:10+00:00,,,,Laika,Stage_3,140.0,3895.0,10314.0,https://pbs.twimg.com/media/CwWVe_3WEAAHAvx.jpg,3.0,pedestal,0.66266,False,fountain,0.294827,False,brass,0.0203711,False
793962221541933056,,,2016-11-02 23:45:19+00:00,,,,Maximus,Stage_0,120.0,5711.0,18910.0,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,1.0,Labrador_retriever,0.8616510000000001,True,golden_retriever,0.0444618,True,Staffordshire_bullterrier,0.0164967,True
793845145112371200,,,2016-11-02 16:00:06+00:00,,,,Clark,Stage_0,130.0,2187.0,10295.0,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,1.0,Old_English_sheepdog,0.7652770000000001,True,Bedlington_terrier,0.1127529999999999,True,Kerry_blue_terrier,0.0476616999999999,True
793614319594401792,,,2016-11-02 00:42:53+00:00,7.916723228476375e+17,4196983835.0,2016-10-27 16:06:04+00:00,None,Stage_0,130.0,3661.0,0.0,https://pbs.twimg.com/media/CvyVxQRWEAAdSZS.jpg,1.0,golden_retriever,0.705092,True,Labrador_retriever,0.219721,True,kuvasz,0.015965,True
793601777308463104,,,2016-11-01 23:53:02+00:00,,,,Dobby,Stage_0,120.0,1908.0,8926.0,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,1.0,miniature_pinscher,0.538981,True,Chihuahua,0.21783,True,toy_terrier,0.0891487,True
793500921481273345,,,2016-11-01 17:12:16+00:00,,,,Fiona,Stage_0,120.0,2786.0,11953.0,https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg,2.0,golden_retriever,0.3261219999999999,True,Labrador_retriever,0.219904,True,Chesapeake_Bay_retriever,0.163366,True
793286476301799424,,,2016-11-01 03:00:09+00:00,,,,Moreton,Stage_0,130.0,10723.0,27597.0,https://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg,1.0,Afghan_hound,0.2746369999999999,True,borzoi,0.142204,True,doormat,0.109677,False
793271401113350145,,,2016-11-01 02:00:14+00:00,,,,Dave,Stage_0,120.0,2763.0,9677.0,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,1.0,Siberian_husky,0.2316949999999999,True,Eskimo_dog,0.206749,True,Pembroke,0.0701195,True
793256262322548741,,,2016-11-01 01:00:05+00:00,,,,None,Stage_0,120.0,9714.0,22350.0,https://pbs.twimg.com/media/CwI2XCvXEAEO8mc.jpg,1.0,basset,0.2076219999999999,True,Walker_hound,0.0605741999999999,True,beagle,0.0412205,True
793241302385262592,,,2016-11-01 00:00:38+00:00,,,,Tucker,Stage_0,130.0,3812.0,11780.0,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,1.0,golden_retriever,0.559308,True,Labrador_retriever,0.3902219999999999,True,cocker_spaniel,0.0363157,True
793226087023144960,,,2016-10-31 23:00:11+00:00,,,,Juno,Stage_0,110.0,3338.0,11001.0,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,1.0,wire-haired_fox_terrier,0.456047,True,Lakeland_terrier,0.273428,True,English_springer,0.0836433,True
793210959003287553,,,2016-10-31 22:00:04+00:00,,,,Maude,Stage_0,100.0,3301.0,9997.0,https://pbs.twimg.com/media/CwINKJeW8AYHVkn.jpg,1.0,doormat,0.874431,False,French_bulldog,0.0187590999999999,True,Boston_bull,0.0151344,True
793195938047070209,,,2016-10-31 21:00:23+00:00,,,,Lily,Stage_4,120.0,6547.0,17063.0,https://pbs.twimg.com/media/CwH_foYWgAEvTyI.jpg,2.0,Labrador_retriever,0.654762,True,golden_retriever,0.0741,True,Chihuahua,0.0423393,True
793180763617361921,,,2016-10-31 20:00:05+00:00,,,,Newt,Stage_0,110.0,2310.0,7740.0,https://pbs.twimg.com/media/CwHxsdYVMAAqGCJ.jpg,1.0,Lakeland_terrier,0.266824,True,Irish_terrier,0.218783,True,Airedale,0.13296,True
793165685325201412,,,2016-10-31 19:00:10+00:00,,,,Benji,Stage_0,120.0,3238.0,10478.0,https://pbs.twimg.com/media/CwHj-jGWAAAnsny.jpg,1.0,golden_retriever,0.946224,True,Labrador_retriever,0.0364766,True,doormat,0.00235285,False
793150605191548928,,,2016-10-31 18:00:14+00:00,,,,Nida,Stage_0,110.0,1984.0,6909.0,https://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg,1.0,Italian_greyhound,0.193869,True,bluetick,0.16038,True,standard_poodle,0.1259819999999999,True
793135492858580992,,,2016-10-31 17:00:11+00:00,,,,None,Stage_0,130.0,2893.0,7214.0,https://pbs.twimg.com/media/CwHIg61WIAApnEV.jpg,1.0,bakery,0.737041,False,saltshaker,0.0523959,False,teddy,0.0465926,False
793120401413079041,,,2016-10-31 16:00:13+00:00,,,,Robin,Stage_0,110.0,4551.0,14202.0,https://pbs.twimg.com/media/CwG6zDfWcAA8jBD.jpg,1.0,Labrador_retriever,0.7249439999999999,True,golden_retriever,0.169744,True,kuvasz,0.0355023,True
792913359805018113,,,2016-10-31 02:17:31+00:00,,,,a,Stage_0,130.0,4715.0,16063.0,https://pbs.twimg.com/media/CwD-eCLWIAA6v0B.jpg,4.0,web_site,0.2267159999999999,False,lighter,0.0819414,False,switch,0.0390086,False
792883833364439040,,,2016-10-31 00:20:11+00:00,,,,Bailey,Stage_0,120.0,4964.0,12666.0,https://pbs.twimg.com/media/CwDjoH3WAAIniIs.jpg,3.0,jack-o'-lantern,0.999306,False,basketball,0.000113129,False,standard_poodle,8.31451e-05,True
792773781206999040,,,2016-10-30 17:02:53+00:00,,,,Monster,Stage_0,120.0,1963.0,8209.0,https://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,1.0,Yorkshire_terrier,0.912804,True,silky_terrier,0.0678225,True,Australian_terrier,0.00445069,True
